age,year,season,area,f
16,1993,2,5,0.01689272
17,1993,2,5,0.01570789
18,1993,2,5,0.01452387
19,1993,2,5,0.01345329
20,1993,2,5,0.0125352
21,1993,2,5,0.01177151
22,1993,2,5,0.01114796
23,1993,2,5,0.01064495
24,1993,2,5,0.01024262
25,1993,2,5,0.009922965
26,1993,2,5,0.009670506
27,1993,2,5,0.009472302
28,1993,2,5,0.009317698
29,1993,2,5,0.009197999
30,1993,2,5,0.009106142
31,1993,2,5,0.009036414
32,1993,2,5,0.008984202
33,1993,2,5,0.008945789
34,1993,2,5,0.008918188
35,1993,2,5,0.008899005
36,1993,2,5,0.008886324
37,1993,2,5,0.008878621
38,1993,2,5,0.008878621
39,1993,2,5,0.008878621
40,1993,2,5,0.008878621
1,1994,2,5,7.959187e-09
2,1994,2,5,1.468185e-08
3,1994,2,5,7.403155e-05
4,1994,2,5,0.0001384059
5,1994,2,5,0.0004589662
6,1994,2,5,0.001403177
7,1994,2,5,0.003306416
8,1994,2,5,0.006358653
9,1994,2,5,0.01049537
10,1994,2,5,0.0153769
11,1994,2,5,0.02025051
12,1994,2,5,0.02426447
13,1994,2,5,0.02683184
14,1994,2,5,0.02778067
15,1994,2,5,0.0272985
16,1994,2,5,0.02585229
17,1994,2,5,0.02403923
18,1994,2,5,0.0222272
19,1994,2,5,0.02058872
20,1994,2,5,0.01918357
21,1994,2,5,0.0180147
22,1994,2,5,0.01706033
23,1994,2,5,0.01629044
24,1994,2,5,0.01567464
25,1994,2,5,0.01518538
26,1994,2,5,0.01479896
27,1994,2,5,0.01449559
28,1994,2,5,0.01425895
29,1994,2,5,0.01407574
30,1994,2,5,0.01393514
31,1994,2,5,0.01382841
32,1994,2,5,0.01374849
33,1994,2,5,0.01368969
34,1994,2,5,0.01364744
35,1994,2,5,0.01361807
36,1994,2,5,0.01359866
37,1994,2,5,0.01358687
38,1994,2,5,0.01358687
39,1994,2,5,0.01358687
40,1994,2,5,0.01358687
1,1995,2,5,3.599675e-08
2,1995,2,5,6.647123e-08
3,1995,2,5,5.03989e-05
4,1995,2,5,9.513407e-05
5,1995,2,5,0.000318655
6,1995,2,5,0.0009836821
7,1995,2,5,0.002335475
8,1995,2,5,0.004492778
9,1995,2,5,0.007378984
10,1995,2,5,0.01074026
11,1995,2,5,0.01406249
12,1995,2,5,0.01677677
13,1995,2,5,0.01849622
14,1995,2,5,0.01911308
15,1995,2,5,0.01876019
16,1995,2,5,0.01775672
17,1995,2,5,0.01650819
18,1995,2,5,0.0152639
19,1995,2,5,0.01414034
20,1995,2,5,0.01317755
21,1995,2,5,0.01237706
22,1995,2,5,0.01172368
23,1995,2,5,0.01119672
24,1995,2,5,0.01077532
25,1995,2,5,0.01044056
26,1995,2,5,0.01017622
27,1995,2,5,0.009968719
28,1995,2,5,0.009806891
29,1995,2,5,0.009681623
30,1995,2,5,0.009585515
31,1995,2,5,0.009512579
32,1995,2,5,0.009457984
33,1995,2,5,0.009417835
34,1995,2,5,0.009389004
35,1995,2,5,0.009368983
36,1995,2,5,0.009355766
37,1995,2,5,0.009347756
38,1995,2,5,0.009347756
39,1995,2,5,0.009347756
40,1995,2,5,0.009347756
1,1996,2,5,6.874446e-08
2,1996,2,5,1.269549e-07
3,1996,2,5,4.726712e-05
4,1996,2,5,9.026428e-05
5,1996,2,5,0.0003059493
6,1996,2,5,0.0009550865
7,1996,2,5,0.002287079
8,1996,2,5,0.004401181
9,1996,2,5,0.007188162
10,1996,2,5,0.0103841
11,1996,2,5,0.01350491
12,1996,2,5,0.01602956
13,1996,2,5,0.01760971
14,1996,2,5,0.01815497
15,1996,2,5,0.01779583
16,1996,2,5,0.01683305
17,1996,2,5,0.01564582
18,1996,2,5,0.01446659
19,1996,2,5,0.01340358
20,1996,2,5,0.01249352
21,1996,2,5,0.01173733
22,1996,2,5,0.01112035
23,1996,2,5,0.0106229
24,1996,2,5,0.01022519
25,1996,2,5,0.009909314
26,1996,2,5,0.009659929
27,1996,2,5,0.00946421
28,1996,2,5,0.009311603
29,1996,2,5,0.009193501
30,1996,2,5,0.009102917
31,1996,2,5,0.009034198
32,1996,2,5,0.00898278
33,1996,2,5,0.008944988
34,1996,2,5,0.008917871
35,1996,2,5,0.008899059
36,1996,2,5,0.008886662
37,1996,2,5,0.008879171
38,1996,2,5,0.008879171
39,1996,2,5,0.008879171
40,1996,2,5,0.008879171
1,1997,2,5,3.103197e-07
2,1997,2,5,5.731309e-07
3,1997,2,5,3.826578e-05
4,1997,2,5,8.06587e-05
5,1997,2,5,0.0002993364
6,1997,2,5,0.001010005
7,1997,2,5,0.002555671
8,1997,2,5,0.004928546
9,1997,2,5,0.00776803
10,1997,2,5,0.01067223
11,1997,2,5,0.01323529
12,1997,2,5,0.01512653
13,1997,2,5,0.0161696
14,1997,2,5,0.01636879
15,1997,2,5,0.01587289
16,1997,2,5,0.01493579
17,1997,2,5,0.01385612
18,1997,2,5,0.01281226
19,1997,2,5,0.01188409
20,1997,2,5,0.01109575
21,1997,2,5,0.01044393
22,1997,2,5,0.00991389
23,1997,2,5,0.009487594
24,1997,2,5,0.009147438
25,1997,2,5,0.008877747
26,1997,2,5,0.008665176
27,1997,2,5,0.00849863
28,1997,2,5,0.008369009
29,1997,2,5,0.008268904
30,1997,2,5,0.008192309
31,1997,2,5,0.008134371
32,1997,2,5,0.00809118
33,1997,2,5,0.008059585
34,1997,2,5,0.008037061
35,1997,2,5,0.008021582
36,1997,2,5,0.008011533
37,1997,2,5,0.008005627
38,1997,2,5,0.008005627
39,1997,2,5,0.008005627
40,1997,2,5,0.008005627
1,1998,2,5,5.245485e-07
2,1998,2,5,9.687989e-07
3,1998,2,5,3.349618e-05
4,1998,2,5,7.813667e-05
5,1998,2,5,0.0003133201
6,1998,2,5,0.001119281
7,1998,2,5,0.002936393
8,1998,2,5,0.005670311
9,1998,2,5,0.008735088
10,1998,2,5,0.01159199
11,1998,2,5,0.01387189
12,1998,2,5,0.01537583
13,1998,2,5,0.01605435
14,1998,2,5,0.01598816
15,1998,2,5,0.01535033
16,1998,2,5,0.01437345
17,1998,2,5,0.01331063
18,1998,2,5,0.01230831
19,1998,2,5,0.01142871
20,1998,2,5,0.01068739
21,1998,2,5,0.01007745
22,1998,2,5,0.009583142
23,1998,2,5,0.009186564
24,1998,2,5,0.008870751
25,1998,2,5,0.008620801
26,1998,2,5,0.008424121
27,1998,2,5,0.008270292
28,1998,2,5,0.008150794
29,1998,2,5,0.008058702
30,1998,2,5,0.007988415
31,1998,2,5,0.007935411
32,1998,2,5,0.007896049
33,1998,2,5,0.007867399
34,1998,2,5,0.007847115
35,1998,2,5,0.007833318
36,1998,2,5,0.007824509
37,1998,2,5,0.007819497
38,1998,2,5,0.007819497
39,1998,2,5,0.007819497
40,1998,2,5,0.007819497
1,1999,2,5,5.654242e-07
2,1999,2,5,1.044295e-06
3,1999,2,5,2.94611e-05
4,1999,2,5,7.182307e-05
5,1999,2,5,0.0002966825
6,1999,2,5,0.001081212
7,1999,2,5,0.002870395
8,1999,2,5,0.005545233
9,1999,2,5,0.008479147
10,1999,2,5,0.01112139
11,1999,2,5,0.01314157
12,1999,2,5,0.01440198
13,1999,2,5,0.01490226
14,1999,2,5,0.01474506
15,1999,2,5,0.01410024
16,1999,2,5,0.0131766
17,1999,2,5,0.01219338
18,1999,2,5,0.01127535
19,1999,2,5,0.0104741
20,1999,2,5,0.009800989
21,1999,2,5,0.009248335
22,1999,2,5,0.008801086
23,1999,2,5,0.008442646
24,1999,2,5,0.008157448
25,1999,2,5,0.007931899
26,1999,2,5,0.007754548
27,1999,2,5,0.007615941
28,1999,2,5,0.007508355
29,1999,2,5,0.00742552
30,1999,2,5,0.007362367
31,1999,2,5,0.007314807
32,1999,2,5,0.007279546
33,1999,2,5,0.00725394
34,1999,2,5,0.007235866
35,1999,2,5,0.007223629
36,1999,2,5,0.007215876
37,1999,2,5,0.007211532
38,1999,2,5,0.007211532
39,1999,2,5,0.007211532
40,1999,2,5,0.007211532
1,2000,2,5,4.69889e-07
2,2000,2,5,8.678469e-07
3,2000,2,5,3.144277e-05
4,2000,2,5,7.267653e-05
5,2000,2,5,0.0002895487
6,2000,2,5,0.001029741
7,2000,2,5,0.002694165
8,2000,2,5,0.005202044
9,2000,2,5,0.008027404
10,2000,2,5,0.01068117
11,2000,2,5,0.01281807
12,2000,2,5,0.0142433
13,2000,2,5,0.0149011
14,2000,2,5,0.01486037
15,2000,2,5,0.01427977
16,2000,2,5,0.0133767
17,2000,2,5,0.01238952
18,2000,2,5,0.01145652
19,2000,2,5,0.01063682
20,2000,2,5,0.009945498
21,2000,2,5,0.009376456
22,2000,2,5,0.008915147
23,2000,2,5,0.008544964
24,2000,2,5,0.008250119
25,2000,2,5,0.008016725
26,2000,2,5,0.007833046
27,2000,2,5,0.007689363
28,2000,2,5,0.007577727
29,2000,2,5,0.007491678
30,2000,2,5,0.007425988
31,2000,2,5,0.007376437
32,2000,2,5,0.007339626
33,2000,2,5,0.007312821
34,2000,2,5,0.007293831
35,2000,2,5,0.007280902
36,2000,2,5,0.007272634
37,2000,2,5,0.007267915
38,2000,2,5,0.007267915
39,2000,2,5,0.007267915
40,2000,2,5,0.007267915
1,2001,2,5,1.35591e-06
2,2001,2,5,2.504271e-06
3,2001,2,5,2.782644e-05
4,2001,2,5,9.231281e-05
5,2001,2,5,0.000446908
6,2001,2,5,0.001785424
7,2001,2,5,0.004983503
8,2001,2,5,0.009644305
9,2001,2,5,0.01429767
10,2001,2,5,0.01781594
11,2001,2,5,0.01984203
12,2001,2,5,0.02053995
13,2001,2,5,0.02025032
14,2001,2,5,0.01932012
15,2001,2,5,0.01804902
16,2001,2,5,0.01666778
17,2001,2,5,0.01535658
18,2001,2,5,0.01420164
19,2001,2,5,0.01322674
20,2001,2,5,0.01242445
21,2001,2,5,0.01177456
22,2001,2,5,0.01125353
23,2001,2,5,0.01083888
24,2001,2,5,0.01051084
25,2001,2,5,0.01025272
26,2001,2,5,0.01005075
27,2001,2,5,0.009893695
28,2001,2,5,0.00977247
29,2001,2,5,0.009679726
30,2001,2,5,0.009609553
31,2001,2,5,0.009557195
32,2001,2,5,0.009518839
33,2001,2,5,0.009491426
34,2001,2,5,0.009472513
35,2001,2,5,0.00946015
36,2001,2,5,0.009452786
37,2001,2,5,0.009449195
38,2001,2,5,0.009449195
39,2001,2,5,0.009449195
40,2001,2,5,0.009449195
1,2002,2,5,9.039548e-07
2,2002,2,5,1.669535e-06
3,2002,2,5,4.530177e-05
4,2002,2,5,0.0001114687
5,2002,2,5,0.0004632028
6,2002,2,5,0.001694651
7,2002,2,5,0.004509177
8,2002,2,5,0.008711853
9,2002,2,5,0.01330232
10,2002,2,5,0.01740818
11,2002,2,5,0.02051954
12,2002,2,5,0.02243696
13,2002,2,5,0.02317422
14,2002,2,5,0.02289967
15,2002,2,5,0.02188034
16,2002,2,5,0.02043871
17,2002,2,5,0.01891077
18,2002,2,5,0.01748705
19,2002,2,5,0.01624582
20,2002,2,5,0.0152038
21,2002,2,5,0.01434862
22,2002,2,5,0.01365675
23,2002,2,5,0.01310239
24,2002,2,5,0.01266139
25,2002,2,5,0.01231267
26,2002,2,5,0.01203851
27,2002,2,5,0.01182428
28,2002,2,5,0.01165803
29,2002,2,5,0.01153004
30,2002,2,5,0.01143249
31,2002,2,5,0.01135905
32,2002,2,5,0.01130462
33,2002,2,5,0.01126511
34,2002,2,5,0.01123724
35,2002,2,5,0.01121839
36,2002,2,5,0.01120646
37,2002,2,5,0.01119981
38,2002,2,5,0.01119981
39,2002,2,5,0.01119981
40,2002,2,5,0.01119981
1,2003,2,5,8.269029e-07
2,2003,2,5,1.527209e-06
3,2003,2,5,0.0001084199
4,2003,2,5,0.0002269749
5,2003,2,5,0.0008375067
6,2003,2,5,0.002813022
7,2003,2,5,0.007096372
8,2003,2,5,0.01368361
9,2003,2,5,0.02160897
10,2003,2,5,0.02977243
11,2003,2,5,0.03702693
12,2003,2,5,0.04241683
13,2003,2,5,0.04542074
14,2003,2,5,0.04603489
15,2003,2,5,0.044672
16,2003,2,5,0.04204927
17,2003,2,5,0.03901456
18,2003,2,5,0.03607529
19,2003,2,5,0.03345936
20,2003,2,5,0.03123632
21,2003,2,5,0.02939764
22,2003,2,5,0.02790214
23,2003,2,5,0.02669915
24,2003,2,5,0.0257391
25,2003,2,5,0.02497785
26,2003,2,5,0.02437776
27,2003,2,5,0.02390754
28,2003,2,5,0.02354153
29,2003,2,5,0.02325882
30,2003,2,5,0.02304247
31,2003,2,5,0.02287879
32,2003,2,5,0.02275673
33,2003,2,5,0.02266742
34,2003,2,5,0.02260372
35,2003,2,5,0.02255991
36,2003,2,5,0.02253144
37,2003,2,5,0.02251468
38,2003,2,5,0.02251468
39,2003,2,5,0.02251468
40,2003,2,5,0.02251468
1,2004,2,5,9.240227e-07
2,2004,2,5,1.706597e-06
3,2004,2,5,5.085059e-05
4,2004,2,5,0.0001224224
5,2004,2,5,0.0005015524
6,2004,2,5,0.001817927
7,2004,2,5,0.004810836
8,2004,2,5,0.009292851
9,2004,2,5,0.01423797
10,2004,2,5,0.01873394
11,2004,2,5,0.02221338
12,2004,2,5,0.02441998
13,2004,2,5,0.02533162
14,2004,2,5,0.02510966
15,2004,2,5,0.02403851
16,2004,2,5,0.02247643
17,2004,2,5,0.02080353
18,2004,2,5,0.01923717
19,2004,2,5,0.01786797
20,2004,2,5,0.01671668
21,2004,2,5,0.01577087
22,2004,2,5,0.01500513
23,2004,2,5,0.01439126
24,2004,2,5,0.01390271
25,2004,2,5,0.01351626
26,2004,2,5,0.01321232
27,2004,2,5,0.01297473
28,2004,2,5,0.01279027
29,2004,2,5,0.01264822
30,2004,2,5,0.01253988
31,2004,2,5,0.01245826
32,2004,2,5,0.01239772
33,2004,2,5,0.01235372
34,2004,2,5,0.01232264
35,2004,2,5,0.01230157
36,2004,2,5,0.01228819
37,2004,2,5,0.01228066
38,2004,2,5,0.01228066
39,2004,2,5,0.01228066
40,2004,2,5,0.01228066
1,2005,2,5,9.313531e-07
2,2005,2,5,1.720136e-06
3,2005,2,5,5.355633e-05
4,2005,2,5,0.0001276906
5,2005,2,5,0.0005197547
6,2005,2,5,0.001875757
7,2005,2,5,0.004951144
8,2005,2,5,0.009562996
9,2005,2,5,0.01467542
10,2005,2,5,0.01935857
11,2005,2,5,0.02301715
12,2005,2,5,0.02536623
13,2005,2,5,0.02636517
14,2005,2,5,0.0261712
15,2005,2,5,0.02507675
16,2005,2,5,0.02345745
17,2005,2,5,0.02171502
18,2005,2,5,0.02007997
19,2005,2,5,0.01864901
20,2005,2,5,0.01744494
21,2005,2,5,0.01645531
22,2005,2,5,0.01565385
23,2005,2,5,0.01501119
24,2005,2,5,0.01449963
25,2005,2,5,0.01409491
26,2005,2,5,0.01377655
27,2005,2,5,0.01352765
28,2005,2,5,0.01333438
29,2005,2,5,0.0131855
30,2005,2,5,0.01307193
31,2005,2,5,0.01298635
32,2005,2,5,0.01292284
33,2005,2,5,0.01287667
34,2005,2,5,0.01284403
35,2005,2,5,0.01282188
36,2005,2,5,0.01280779
37,2005,2,5,0.01279984
38,2005,2,5,0.01279984
39,2005,2,5,0.01279984
40,2005,2,5,0.01279984
1,2006,2,5,7.336297e-07
2,2006,2,5,1.354953e-06
3,2006,2,5,5.664235e-05
4,2006,2,5,0.000127562
5,2006,2,5,0.0004987177
6,2006,2,5,0.001750087
7,2006,2,5,0.004541366
8,2006,2,5,0.008766098
9,2006,2,5,0.01359737
10,2006,2,5,0.01823757
11,2006,2,5,0.02207087
12,2006,2,5,0.02470597
13,2006,2,5,0.0259956
14,2006,2,5,0.02602956
15,2006,2,5,0.02507456
16,2006,2,5,0.0235176
17,2006,2,5,0.02179177
18,2006,2,5,0.02015056
19,2006,2,5,0.01870386
20,2006,2,5,0.01748135
21,2006,2,5,0.01647381
22,2006,2,5,0.01565633
23,2006,2,5,0.01499992
24,2006,2,5,0.01447682
25,2006,2,5,0.01406257
26,2006,2,5,0.01373642
27,2006,2,5,0.01348117
28,2006,2,5,0.01328275
29,2006,2,5,0.01312973
30,2006,2,5,0.01301284
31,2006,2,5,0.0129246
32,2006,2,5,0.01285898
33,2006,2,5,0.01281114
34,2006,2,5,0.01277718
35,2006,2,5,0.012754
36,2006,2,5,0.01273911
37,2006,2,5,0.01273054
38,2006,2,5,0.01273054
39,2006,2,5,0.01273054
40,2006,2,5,0.01273054
1,2007,2,5,5.920269e-07
2,2007,2,5,1.093425e-06
3,2007,2,5,4.194773e-05
4,2007,2,5,9.591974e-05
5,2007,2,5,0.0003792179
6,2007,2,5,0.001341369
7,2007,2,5,0.003497919
8,2007,2,5,0.006753167
9,2007,2,5,0.01044266
10,2007,2,5,0.01393968
11,2007,2,5,0.01678551
12,2007,2,5,0.01870779
13,2007,2,5,0.01961767
14,2007,2,5,0.01959648
15,2007,2,5,0.01884999
16,2007,2,5,0.01766678
17,2007,2,5,0.016366
18,2007,2,5,0.0151335
19,2007,2,5,0.01404919
20,2007,2,5,0.01313396
21,2007,2,5,0.01238022
22,2007,2,5,0.01176897
23,2007,2,5,0.01127834
24,2007,2,5,0.01088748
25,2007,2,5,0.01057802
26,2007,2,5,0.01033443
27,2007,2,5,0.01014385
28,2007,2,5,0.009995752
29,2007,2,5,0.00988157
30,2007,2,5,0.009794379
31,2007,2,5,0.009728589
32,2007,2,5,0.009679693
33,2007,2,5,0.00964407
34,2007,2,5,0.009618813
35,2007,2,5,0.009601599
36,2007,2,5,0.00959057
37,2007,2,5,0.009584253
38,2007,2,5,0.009584253
39,2007,2,5,0.009584253
40,2007,2,5,0.009584253
1,2008,2,5,1.094563e-06
2,2008,2,5,2.021566e-06
3,2008,2,5,8.512178e-05
4,2008,2,5,0.0001914632
5,2008,2,5,0.0007478614
6,2008,2,5,0.002622646
7,2008,2,5,0.006802808
8,2008,2,5,0.01313111
9,2008,2,5,0.02037336
10,2008,2,5,0.02733674
11,2008,2,5,0.03309627
12,2008,2,5,0.03706104
13,2008,2,5,0.03900644
14,2008,2,5,0.03906502
15,2008,2,5,0.03763624
16,2008,2,5,0.03530137
17,2008,2,5,0.03271149
18,2008,2,5,0.03024786
19,2008,2,5,0.02807587
20,2008,2,5,0.0262403
21,2008,2,5,0.02472742
22,2008,2,5,0.02349986
23,2008,2,5,0.02251414
24,2008,2,5,0.02172861
25,2008,2,5,0.0211065
26,2008,2,5,0.02061669
27,2008,2,5,0.02023336
28,2008,2,5,0.01993537
29,2008,2,5,0.01970555
30,2008,2,5,0.01952999
31,2008,2,5,0.01939745
32,2008,2,5,0.01929889
33,2008,2,5,0.01922702
34,2008,2,5,0.01917601
35,2008,2,5,0.01914118
36,2008,2,5,0.01911881
37,2008,2,5,0.01910592
38,2008,2,5,0.01910592
39,2008,2,5,0.01910592
40,2008,2,5,0.01910592
1,2009,2,5,7.71091e-07
2,2009,2,5,1.424139e-06
3,2009,2,5,6.419811e-05
4,2009,2,5,0.0001427793
5,2009,2,5,0.0005529936
6,2009,2,5,0.001927376
7,2009,2,5,0.004980155
8,2009,2,5,0.009611581
9,2009,2,5,0.01494899
10,2009,2,5,0.020133
11,2009,2,5,0.02446897
12,2009,2,5,0.02749178
13,2009,2,5,0.02900946
14,2009,2,5,0.0291054
15,2009,2,5,0.02807166
16,2009,2,5,0.02634441
17,2009,2,5,0.02441648
18,2009,2,5,0.02257749
19,2009,2,5,0.02095384
20,2009,2,5,0.01958049
21,2009,2,5,0.01844796
22,2009,2,5,0.01752867
23,2009,2,5,0.01679029
24,2009,2,5,0.01620173
25,2009,2,5,0.01573553
26,2009,2,5,0.0153684
27,2009,2,5,0.01508102
28,2009,2,5,0.01485758
29,2009,2,5,0.01468522
30,2009,2,5,0.01455351
31,2009,2,5,0.01445404
32,2009,2,5,0.01438004
33,2009,2,5,0.01432605
34,2009,2,5,0.0142877
35,2009,2,5,0.01426148
36,2009,2,5,0.01424461
37,2009,2,5,0.01423486
38,2009,2,5,0.01423486
39,2009,2,5,0.01423486
40,2009,2,5,0.01423486
1,2010,2,5,7.375725e-07
2,2010,2,5,1.362223e-06
3,2010,2,5,0.000104345
4,2010,2,5,0.0002167094
5,2010,2,5,0.0007942149
6,2010,2,5,0.00265313
7,2010,2,5,0.006668596
8,2010,2,5,0.01285698
9,2010,2,5,0.02035105
10,2010,2,5,0.02813521
11,2010,2,5,0.03510869
12,2010,2,5,0.04033092
13,2010,2,5,0.04327595
14,2010,2,5,0.04392242
15,2010,2,5,0.04265768
16,2010,2,5,0.04016959
17,2010,2,5,0.03727605
18,2010,2,5,0.03446766
19,2010,2,5,0.03196551
20,2010,2,5,0.02983782
21,2010,2,5,0.02807731
22,2010,2,5,0.02664501
23,2010,2,5,0.02549262
24,2010,2,5,0.02457282
25,2010,2,5,0.02384338
26,2010,2,5,0.02326828
27,2010,2,5,0.02281759
28,2010,2,5,0.02246672
29,2010,2,5,0.02219567
30,2010,2,5,0.0219882
31,2010,2,5,0.02183119
32,2010,2,5,0.02171408
33,2010,2,5,0.02162836
34,2010,2,5,0.02156718
35,2010,2,5,0.02152508
36,2010,2,5,0.02149768
37,2010,2,5,0.02148151
38,2010,2,5,0.02148151
39,2010,2,5,0.02148151
40,2010,2,5,0.02148151
1,2011,2,5,4.125576e-07
2,2011,2,5,7.619449e-07
3,2011,2,5,9.024155e-05
4,2011,2,5,0.0001807084
5,2011,2,5,0.0006411679
6,2011,2,5,0.002085012
7,2011,2,5,0.005144256
8,2011,2,5,0.009911035
9,2011,2,5,0.01587616
10,2011,2,5,0.02232782
11,2011,2,5,0.02832641
12,2011,2,5,0.03297783
13,2011,2,5,0.03573376
14,2011,2,5,0.03650717
15,2011,2,5,0.03559489
16,2011,2,5,0.0335826
17,2011,2,5,0.03118503
18,2011,2,5,0.02883514
19,2011,2,5,0.02673099
20,2011,2,5,0.02493654
21,2011,2,5,0.02344905
22,2011,2,5,0.02223737
23,2011,2,5,0.0212616
24,2011,2,5,0.02048221
25,2011,2,5,0.01986372
26,2011,2,5,0.0193758
27,2011,2,5,0.01899319
28,2011,2,5,0.01869513
29,2011,2,5,0.01846468
30,2011,2,5,0.01828814
31,2011,2,5,0.0181544
32,2011,2,5,0.0180545
33,2011,2,5,0.01798125
34,2011,2,5,0.01792884
35,2011,2,5,0.01789265
36,2011,2,5,0.01786897
37,2011,2,5,0.01785484
38,2011,2,5,0.01785484
39,2011,2,5,0.01785484
40,2011,2,5,0.01785484
1,2012,2,5,5.813129e-07
2,2012,2,5,1.073631e-06
3,2012,2,5,6.535934e-05
4,2012,2,5,0.000139295
5,2012,2,5,0.0005216771
6,2012,2,5,0.001772804
7,2012,2,5,0.004506952
8,2012,2,5,0.008693073
9,2012,2,5,0.01366045
10,2012,2,5,0.01868473
11,2012,2,5,0.02306989
12,2012,2,5,0.02626947
13,2012,2,5,0.02800352
14,2012,2,5,0.02829497
15,2012,2,5,0.02740665
16,2012,2,5,0.02577429
17,2012,2,5,0.02390631
18,2012,2,5,0.02210541
19,2012,2,5,0.02050646
20,2012,2,5,0.01914955
21,2012,2,5,0.01802823
22,2012,2,5,0.01711676
23,2012,2,5,0.01638388
24,2012,2,5,0.01579922
25,2012,2,5,0.01533577
26,2012,2,5,0.01497054
27,2012,2,5,0.01468444
28,2012,2,5,0.01446182
29,2012,2,5,0.01428993
30,2012,2,5,0.01415845
31,2012,2,5,0.01405903
32,2012,2,5,0.01398494
33,2012,2,5,0.01393077
34,2012,2,5,0.01389218
35,2012,2,5,0.0138657
36,2012,2,5,0.01384853
37,2012,2,5,0.01383847
38,2012,2,5,0.01383847
39,2012,2,5,0.01383847
40,2012,2,5,0.01383847
1,2013,2,5,5.18232e-07
2,2013,2,5,9.571224e-07
3,2013,2,5,7.513753e-05
4,2013,2,5,0.000155666
5,2013,2,5,0.0005692909
6,2013,2,5,0.001898505
7,2013,2,5,0.004766347
8,2013,2,5,0.00918906
9,2013,2,5,0.01455594
10,2013,2,5,0.02014518
11,2013,2,5,0.02516485
12,2013,2,5,0.02893303
13,2013,2,5,0.03106566
14,2013,2,5,0.03154343
15,2013,2,5,0.03064309
16,2013,2,5,0.02885942
17,2013,2,5,0.02678182
18,2013,2,5,0.02476404
19,2013,2,5,0.0229657
20,2013,2,5,0.02143619
21,2013,2,5,0.02017047
22,2013,2,5,0.01914063
23,2013,2,5,0.01831201
24,2013,2,5,0.01765059
25,2013,2,5,0.01712603
26,2013,2,5,0.01671245
27,2013,2,5,0.01638833
28,2013,2,5,0.01613598
29,2013,2,5,0.01594102
30,2013,2,5,0.01579179
31,2013,2,5,0.01567885
32,2013,2,5,0.0155946
33,2013,2,5,0.01553292
34,2013,2,5,0.0154889
35,2013,2,5,0.01545859
36,2013,2,5,0.01543887
37,2013,2,5,0.01542721
38,2013,2,5,0.01542721
39,2013,2,5,0.01542721
40,2013,2,5,0.01542721
1,2014,2,5,5.581544e-07
2,2014,2,5,1.030858e-06
3,2014,2,5,6.806945e-05
4,2014,2,5,0.0001436634
5,2014,2,5,0.0005337227
6,2014,2,5,0.001802366
7,2014,2,5,0.004563154
8,2014,2,5,0.008800111
9,2014,2,5,0.01386522
10,2014,2,5,0.01903902
11,2014,2,5,0.02359922
12,2014,2,5,0.0269598
13,2014,2,5,0.02880958
14,2014,2,5,0.02915807
15,2014,2,5,0.02827099
16,2014,2,5,0.02660021
17,2014,2,5,0.02467677
18,2014,2,5,0.02281775
19,2014,2,5,0.02116504
20,2014,2,5,0.01976144
21,2014,2,5,0.01860098
22,2014,2,5,0.01765739
23,2014,2,5,0.0168985
24,2014,2,5,0.01629297
25,2014,2,5,0.01581289
26,2014,2,5,0.0154345
27,2014,2,5,0.01513804
28,2014,2,5,0.01490732
29,2014,2,5,0.01472914
30,2014,2,5,0.01459281
31,2014,2,5,0.01448969
32,2014,2,5,0.01441282
33,2014,2,5,0.01435659
34,2014,2,5,0.01431651
35,2014,2,5,0.01428897
36,2014,2,5,0.01427109
37,2014,2,5,0.01426059
38,2014,2,5,0.01426059
39,2014,2,5,0.01426059
40,2014,2,5,0.01426059
1,2015,2,5,7.522426e-07
2,2015,2,5,1.38933e-06
3,2015,2,5,5.266158e-05
4,2015,2,5,0.0001206868
5,2015,2,5,0.0004779004
6,2015,2,5,0.001692342
7,2015,2,5,0.004416223
8,2015,2,5,0.008526282
9,2015,2,5,0.01317873
10,2015,2,5,0.01758013
11,2015,2,5,0.0211541
12,2015,2,5,0.02356196
13,2015,2,5,0.02469588
14,2015,2,5,0.02466071
15,2015,2,5,0.0237163
16,2015,2,5,0.02222532
17,2015,2,5,0.02058812
18,2015,2,5,0.01903766
19,2015,2,5,0.01767402
20,2015,2,5,0.01652321
21,2015,2,5,0.01557556
22,2015,2,5,0.01480711
23,2015,2,5,0.01419033
24,2015,2,5,0.01369899
25,2015,2,5,0.01331
26,2015,2,5,0.01300382
27,2015,2,5,0.01276428
28,2015,2,5,0.01257814
29,2015,2,5,0.01243464
30,2015,2,5,0.01232506
31,2015,2,5,0.01224238
32,2015,2,5,0.01218095
33,2015,2,5,0.01213619
34,2015,2,5,0.01210446
35,2015,2,5,0.01208284
36,2015,2,5,0.01206899
37,2015,2,5,0.01206107
38,2015,2,5,0.01206107
39,2015,2,5,0.01206107
40,2015,2,5,0.01206107
1,2016,2,5,7.544559e-07
2,2016,2,5,1.39342e-06
3,2016,2,5,4.522665e-05
4,2016,2,5,0.0001068765
5,2016,2,5,0.0004324178
6,2016,2,5,0.001554223
7,2016,2,5,0.004092491
8,2016,2,5,0.007903841
9,2016,2,5,0.01214774
10,2016,2,5,0.01606264
11,2016,2,5,0.01914759
12,2016,2,5,0.02115053
13,2016,2,5,0.02202382
14,2016,2,5,0.02189049
15,2016,2,5,0.02099208
